Channel Index,Mean Activation,Variance
820,0.0066430443,0.017085025
311,0.0065218885,0.0033307069
764,0.0059248153,0.0036328535
340,0.0053758034,0.0033109842
580,0.004435991,0.0025971131
618,0.004285721,0.002996049
887,0.004248754,0.0026312184
624,0.004205993,0.00436472
278,0.0038909195,0.005263158
840,0.0035896413,0.005195102
944,0.0032945368,0.0027550955
570,0.003236773,0.0019528582
414,0.003048306,0.0028459097
158,0.0029307562,0.0023694583
1015,0.0029282484,0.004636982
88,0.0028674363,0.0027760647
608,0.0026383433,0.0019858435
797,0.0025137488,0.0021200462
93,0.0024737427,0.001904177
312,0.00221966,0.0010909084
57,0.0016536218,0.0009852214
265,0.0015172982,0.001071993
744,0.0015086482,0.0026745398
103,0.0014845813,0.001435183
897,0.0009992578,0.001072075
223,0.0009250551,0.000764076
447,0.0007803489,0.0007552509
306,9.983947e-05,4.081864e-05
658,0.0,0.0
727,0.0,0.0
