Channel Index,Mean Activation,Variance
76,0.004276057,0.0020344637
580,0.0039594257,0.0027775152
1019,0.003865457,0.0034818228
346,0.0036350372,0.0024686295
807,0.003573441,0.0026837045
321,0.0034948033,0.0024040563
581,0.0033495969,0.001480368
109,0.0031108032,0.0033373013
88,0.0030746753,0.0034716362
513,0.0030052252,0.0033717218
340,0.0029920596,0.0017343472
618,0.002554179,0.002715596
447,0.0024854136,0.002238575
749,0.0024107469,0.0012190244
570,0.002160795,0.001576366
278,0.0019812116,0.0015733036
158,0.0019519918,0.002154002
150,0.0016854423,0.0010109482
897,0.001611103,0.0019833855
487,0.001575577,0.0007050434
676,0.0015660935,0.001196118
516,0.0014966463,0.0009994699
57,0.0014567187,0.0014004639
744,0.0013992069,0.0010142562
223,0.0004080737,0.00024462547
893,0.00037190315,0.00033268743
820,0.00026538395,3.5002162e-05
1015,0.00026487638,0.00013215134
624,0.00017286494,2.6424961e-05
658,8.596436e-05,1.00032275e-05
727,7.995957e-05,1.4092795e-05
306,0.0,0.0
